populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,casos_pendentes,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
0.5278138366921326,0.3684210526315789,0.42880128720836685,0.0,0.4909152782688588,0.806594342728352,0.13636363636363635,0.9,1.0,0.4591836734693877,0.3333333333333333,0.6321705670600711,0.269337541400118,0.6039639711128205,0.4102622061482821,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.576742354919027,0.6842105263157894,0.6854384553499597,0.5,0.7243081266813605,0.6370743122183188,0.6818181818181819,0.0,0.0,0.5612244897959183,0.3333333333333333,0.3320256450682807,0.1619413009521217,0.4648569526562044,0.7002712477396021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5176480602668596,0.7894736842105263,0.3378921962992759,0.0,0.4811347298095522,0.7332780058983878,0.22727272727272724,0.8,0.0,0.7448979591836734,0.3333333333333333,0.0,0.12610001976835378,0.2859995268500073,0.2927215189873418,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43085697261177675,0.6842105263157894,0.5526950925181013,0.0,0.154096053792891,0.2305950612702593,0.18181818181818182,0.0,0.0,0.39795918367346933,0.3333333333333333,0.6585107443010757,0.12226975654832503,0.8903920757444603,0.5228300180831826,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4994658551637548,0.5789473684210527,0.6942880128720836,1.0,0.6692547582858128,0.6341436208876832,0.0,0.30000000000000004,0.3333333333333333,0.673469387755102,0.3333333333333333,0.8067288652607654,0.1664647972069368,0.6782846815080213,0.6338155515370705,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5442467706582111,0.9473684210526316,0.6436041834271923,0.0,0.036414578651164,0.2921732121068287,0.5909090909090909,0.8,0.3333333333333333,0.836734693877551,0.3333333333333333,1.0,0.10957712352884388,0.9927106409936116,0.6672694394213381,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10366027537187973,0.05263157894736842,0.7208366854384554,0.0,0.7506914759443192,0.5580253605084352,0.7727272727272728,0.8,0.3333333333333333,0.346938775510204,0.3333333333333333,0.0,0.30684981560338853,0.2995162417447767,0.6179927667269439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9791534549168991,0.9473684210526316,0.6958970233306516,1.0,0.821720754859006,0.6796442945583291,0.6363636363636365,0.4,0.0,0.05102040816326531,1.0,0.2472817797882934,0.19672119508653216,0.3976068126753934,0.6424050632911392,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3365516801089571,0.8421052631578947,0.39420756234915527,0.5,0.7036313634563246,0.6475750043412477,0.6818181818181819,0.5,0.3333333333333333,0.2857142857142857,0.0,0.0708478387106332,0.07740275571232984,0.5355181232877988,0.24660940325497288,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02456640633312762,1.0,0.8061142397425582,0.5,0.4675673453146733,0.1133135575612276,0.3181818181818182,0.4,0.3333333333333333,0.18367346938775508,0.0,0.9760612970262166,0.004559279135636833,0.670710271049384,0.6783453887884268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7157881296418463,0.47368421052631576,0.500402252614642,0.0,0.5721251515586862,0.4143664179944893,0.8181818181818182,0.30000000000000004,1.0,0.14285714285714282,0.0,0.4636384233131316,0.28457395956885545,0.393474704351798,0.554249547920434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5920112361941648,0.2631578947368421,0.12791633145615447,0.5,0.5212973733821357,0.7826830932613212,0.18181818181818182,0.9,0.3333333333333333,0.5714285714285714,1.0,0.9174712232994948,0.40395105117951174,0.7275195287785735,0.1469258589511754,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2944223361920368,0.736842105263158,0.46098149637972646,0.5,0.0,0.2490852451505928,0.5909090909090909,0.30000000000000004,1.0,0.37755102040816324,1.0,0.2004514114065466,0.07867035135818312,0.3959850283163587,0.42947558770343575,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9025579366261625,0.21052631578947367,0.4907481898632341,0.5,0.0,0.4140490829690508,0.13636363636363635,0.7000000000000001,0.3333333333333333,0.510204081632653,0.6666666666666666,0.5098540977532661,0.7236582634959523,0.3832308910917793,0.5072332730560578,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11214913494073335,0.0,0.5406275140788415,0.0,0.3677335516592072,0.5919738342324289,0.9090909090909092,0.7000000000000001,0.0,0.38775510204081626,0.0,0.6554652316340884,0.6583173728181895,0.8497670223872976,0.630877034358047,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28949160477538255,0.3684210526315789,0.5349959774738535,1.0,0.3855811258792918,0.8406456493153766,0.0,0.8,1.0,0.8775510204081631,0.0,0.3695575639392534,0.1559226879127859,0.4338640271202196,0.5513110307414105,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0607754676427401,0.5789473684210527,0.65728077232502,1.0,0.7626713175997095,0.8075844193471504,0.13636363636363635,0.2,1.0,0.19387755102040813,0.3333333333333333,0.3812357689914329,0.027286269528000846,0.442292738100831,0.5816003616636528,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6098295418271584,0.5789473684210527,0.6025744167337088,0.0,0.8618177241478973,0.6428519423536396,0.5909090909090909,0.9,0.3333333333333333,0.01020408163265306,1.0,0.1361529407095225,0.2014786836652904,0.482125553323812,0.5689421338155515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6950692685833457,0.21052631578947367,0.3925985518905873,0.0,0.2736135939033013,0.4478141152867785,1.0,0.7000000000000001,0.0,0.31632653061224486,0.3333333333333333,0.5149432554595198,0.5656718485679286,0.6655786861325852,0.44032549728752257,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.451963141878232,0.3157894736842105,0.5261464199517296,1.0,0.0929831268646303,0.5013124292050998,0.6818181818181819,0.2,0.6666666666666666,0.9285714285714285,0.0,0.3899053975820487,0.26831830799558154,0.842807785166755,0.566003616636528,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7985592985890915,0.2631578947368421,0.42156074014481093,1.0,0.3181410188783221,0.6514042882929238,0.4090909090909091,0.1,1.0,0.061224489795918366,1.0,0.6766235273003671,0.5350095655067072,0.5502548439298747,0.4581826401446655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9927752122746908,0.631578947368421,0.3684633950120676,1.0,0.0544155273711721,0.1466829921083575,0.4090909090909091,0.8,0.3333333333333333,0.020408163265306124,0.3333333333333333,0.5011420683689825,0.2971815824255595,0.5438085203441926,0.4875678119349005,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6302036560192377,1.0,0.44408688656476264,0.0,0.5006475266962636,0.684280413945695,0.13636363636363635,0.6000000000000001,1.0,0.24489795918367346,0.0,0.6188732885760281,0.1198456448048118,0.6204439626231418,0.419755877034358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2944563852652636,0.736842105263158,0.5333869670152855,0.0,0.2463179963695597,0.7765853146578123,0.49999999999999994,0.4,0.0,0.08163265306122448,0.3333333333333333,0.2321729482481262,0.0786789932614759,0.5709073398968477,0.5076853526220615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43481953011800334,0.10526315789473684,0.32099758648431215,0.5,0.4237926559229807,0.4772121554765777,0.22727272727272724,0.1,0.0,0.22448979591836732,0.0,0.299601212314768,0.17440049496501106,0.6421343850111467,0.265370705244123,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4831414526185866,0.3684210526315789,0.29686242960579245,1.0,0.3950224286090569,0.4997732667769622,0.5454545454545455,0.8,1.0,0.8775510204081631,1.0,0.5164166910441923,0.24807845929987618,0.3776835739448675,0.23553345388788427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7997765529569492,0.7894736842105263,0.3813354786806114,0.5,0.5305074964989253,0.3528789450493543,0.0,0.2,0.3333333333333333,0.6428571428571428,0.3333333333333333,0.0088206594717232,0.1932308984230687,0.657836646208894,0.3792947558770343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8381051690749293,0.631578947368421,0.8527755430410298,1.0,0.0,0.3023068952166338,0.3181818181818182,0.5,0.0,0.173469387755102,0.0,0.5140809205066114,0.25188575262585067,0.522356287768393,0.8293399638336347,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06139899129620567,0.894736842105263,0.41995172968624295,0.5,0.9179377041724444,0.9165873255575742,1.0,0.6000000000000001,0.3333333333333333,0.8877551020408162,0.0,1.0,0.014222817433311512,0.8022620524724339,0.39059674502712477,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7700453278287331,0.47368421052631576,0.6427996781979083,0.0,0.7106825726720586,0.5955927116722739,0.6818181818181819,0.5,0.0,0.9183673469387754,1.0,0.3997284008959623,0.30523026891442573,0.3147716979190365,0.6742766726943942,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7151454533846907,0.8421052631578947,0.4730490748189863,0.0,0.7257196466959601,0.8444203454732397,0.2727272727272727,1.0,0.0,0.0,0.3333333333333333,0.0,0.1621879287988504,0.3023068952166338,0.43128390596745025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9289693771147667,0.9473684210526316,0.2711182622687047,0.0,0.0,0.2267705969495854,0.0909090909090909,0.9,0.0,0.47959183673469385,0.3333333333333333,1.0,0.1866656014952312,0.957618473471352,0.33499095840867993,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10537975356983252,0.21052631578947367,0.6259050683829445,1.0,0.7271865640580707,0.8096120462081087,0.9090909090909092,0.5,0.3333333333333333,0.8061224489795917,1.0,0.0,0.11666934025549786,0.2402514253362445,0.5757233273056058,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7186035623842864,0.42105263157894735,0.42880128720836685,1.0,0.4443630798707768,0.4963133660450052,0.045454545454545456,0.7000000000000001,1.0,0.6326530612244897,0.0,0.5005193357175413,0.3187508866952858,0.7713899031404228,0.424502712477396,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.010927624438722305,0.5789473684210527,0.584875301689461,1.0,0.3470461476786846,0.4921130610479738,0.045454545454545456,0.7000000000000001,0.0,0.8877551020408162,1.0,0.2700072442246902,0.011471586502211245,0.6165641442376047,0.6231916817359855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01374518524823902,0.0,0.3748994368463395,1.0,0.5468328143773786,0.788188113441316,0.8636363636363638,0.4,0.3333333333333333,0.3571428571428571,1.0,0.0,0.28368276329178743,0.2267705969495854,0.5384267631103073,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.015188014726224164,0.0,0.37087691069991957,0.5,0.9887471702638706,1.0,1.0,0.30000000000000004,0.3333333333333333,0.1020408163265306,0.0,0.4899088927719798,0.28917577307226144,0.6909732105650632,0.27486437613019893,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.020967844906471453,0.736842105263158,0.4030571198712791,1.0,0.9699256914652868,0.5057197724524254,0.4090909090909091,1.0,1.0,0.2551020408163265,0.0,0.4717380729068331,0.009265605656989898,0.5100008625630333,0.37477396021699816,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.052180204720052775,0.05263157894736842,0.5269509251810136,0.5,0.6430793581453677,0.555473435198125,0.8636363636363638,0.4,0.3333333333333333,0.05102040816326531,1.0,0.52952463799443,0.20885468315541814,0.5833523062058465,0.5800180831826401,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43806260773339584,0.7894736842105263,0.6733708769106999,1.0,0.1120274895840145,0.5880657590053014,0.36363636363636365,0.8,1.0,0.2551020408163265,1.0,0.4180359976659526,0.1071631116036996,0.723789705085603,0.6080470162748643,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.44415100763976084,0.3684210526315789,0.5631536604987932,0.0,0.4499972165611448,0.4761503889071813,0.7727272727272728,0.9,1.0,0.9387755102040816,0.0,0.5089229378356661,0.2295233477221023,1.0,0.5029385171790235,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7202485582345556,0.631578947368421,0.2727272727272727,1.0,0.2249208152956573,0.3265879350309902,0.22727272727272724,0.5,1.0,0.42857142857142855,1.0,0.4534722742318815,0.21737090492194616,0.2474930638357226,0.4000904159132007,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.016724479155582977,0.0,0.48592115848753015,0.0,0.0,0.6335378358496078,0.8636363636363638,0.2,1.0,0.0,1.0,0.1706343250275314,0.2950252613635627,0.3192509186392068,0.4624773960216998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22069332425358051,0.7894736842105263,0.5100563153660498,1.0,0.4886576813405217,0.532161546182794,0.22727272727272724,0.2,0.6666666666666666,0.08163265306122448,0.0,0.7960160249824012,0.0554413203964041,0.9300600267044948,0.5402350813743219,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41805239301142777,0.21052631578947367,0.44167337087691066,1.0,0.7316882092373843,0.6039769244949904,0.36363636363636365,0.4,1.0,0.7142857142857142,0.0,0.0462202640136955,0.3547451340683272,0.2372376593900093,0.3239150090415913,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14373390649273265,0.10526315789473684,0.3925985518905873,0.5,0.0510556657945949,0.0138003070813501,0.36363636363636365,0.5,1.0,0.020408163265306124,0.3333333333333333,0.0836357009399805,0.2513215360551008,0.675355686319598,0.3533001808318264,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8495903470877402,0.5789473684210527,0.2654867256637168,0.5,0.7419108597685165,0.5687351600834906,0.0909090909090909,0.7000000000000001,0.3333333333333333,0.6122448979591836,1.0,0.0466199721226657,0.2775449865078285,0.3111426915738658,0.32707956600361665,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9569704837096465,0.7894736842105263,0.35398230088495575,0.0,0.893342567314779,0.8834244909308347,0.49999999999999994,1.0,0.3333333333333333,0.7346938775510203,0.3333333333333333,0.5651079589054911,0.23063430489931103,0.7400135934456424,0.3688969258589512,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.33436402715413593,0.9473684210526316,0.748994368463395,0.5,0.7328140492529535,0.7050034788132168,0.45454545454545453,0.8,0.0,0.01020408163265306,0.3333333333333333,0.8289592041781026,0.0675220402646742,0.6526124219653496,0.6342676311030742,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8532250856546998,0.21052631578947367,0.7658889782783588,0.0,0.7882412546629552,0.5345484075115104,0.5909090909090909,0.6000000000000001,1.0,0.7448979591836734,1.0,0.2094098979239568,0.6860951505959673,0.092977423146031,0.8426763110307414,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.854393394479794,0.21052631578947367,0.6234915526950925,0.5,0.4847486294573342,0.5659533916283325,0.4090909090909091,0.6000000000000001,0.0,0.3061224489795918,1.0,0.9240671907719394,0.6869847265161678,0.898786802659415,0.5151446654611211,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4605392521972293,0.736842105263158,0.3909895414320193,0.0,0.0952428078659577,0.1485494008319523,0.8181818181818182,0.9,1.0,0.6530612244897959,0.0,0.98036607858425,0.12083203704783943,0.828779493478865,0.4744575045207956,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9082888212636462,0.8421052631578947,0.5687851971037812,0.0,0.5236708693923579,0.821737917043441,0.18181818181818182,0.8,0.0,0.173469387755102,0.0,1.0,0.2054419256473517,0.6404277801800329,0.5985533453887885,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8741993147624013,0.6842105263157894,0.6765888978278358,0.5,0.6255195368512351,0.7960803428448715,0.9545454545454546,0.30000000000000004,0.0,0.05102040816326531,0.3333333333333333,0.9750475729033686,0.24283067317031617,1.0,0.5897377938517179,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6631610308356919,1.0,0.5526950925181013,0.0,0.5671614892770105,0.4715938859644336,0.36363636363636365,1.0,0.3333333333333333,0.4183673469387755,0.3333333333333333,0.0,0.1261192615061541,0.3235790768996653,0.5673598553345389,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05547019642059117,0.7894736842105263,0.47546259050683826,0.0,0.7047193444388383,0.7448279351550071,0.13636363636363635,0.0,0.6666666666666666,0.9999999999999999,1.0,0.0,0.016127411901197118,0.483320574419254,0.4665461121157324,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9100359643335958,0.3157894736842105,0.5172968624296057,1.0,0.1268031690263717,0.0097859884167191,0.22727272727272724,0.8,0.0,0.6530612244897959,0.3333333333333333,0.0,0.5174516485510768,0.4308348856909547,0.4715189873417721,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9305824519588858,0.15789473684210525,0.8744971842316974,1.0,0.2197198733865563,0.3451838153684369,0.6363636363636365,0.30000000000000004,0.0,0.4081632653061224,1.0,0.5102099657445711,0.9343208598261681,0.7132144095928475,0.7909132007233273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0527164776233747,0.0,0.7731295253419147,1.0,1.0,0.789417093470709,0.22727272727272724,0.7000000000000001,1.0,0.42857142857142855,0.3333333333333333,0.438483503445127,0.4320507398549457,0.6117100146581514,0.6693037974683544,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23682620076184802,0.21052631578947367,0.5052292839903458,1.0,0.3881127691548003,0.3773838174416121,0.2727272727272727,0.2,1.0,0.9591836734693877,0.3333333333333333,0.0,0.21675554324084337,0.3259708779345584,0.45908679927667273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5696324828158583,0.21052631578947367,0.328238133547868,0.0,0.9044008548984732,0.8925018532372204,0.9545454545454546,0.7000000000000001,0.0,0.18367346938775508,0.0,0.685517060504047,0.4701615333761108,0.5780824089271823,0.30018083182640143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.845051180013194,0.15789473684210525,0.1842316975060338,0.5,0.4177544569620602,0.4091366525665075,0.0909090909090909,0.7000000000000001,0.0,0.2040816326530612,0.0,0.8280272977943255,0.8529141308081691,0.7034307423678716,0.09764918625678119,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03507267349066842,0.05263157894736842,0.6975060337892196,1.0,0.1794888730417652,0.0505100371068226,0.9090909090909092,0.2,0.0,0.2959183673469387,0.0,0.6392157490486651,0.17628956101291748,0.5029353073885445,0.6028481012658228,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8764061203209125,0.47368421052631576,0.7071600965406275,0.5,0.0,0.1928832580190654,0.045454545454545456,1.0,0.0,0.693877551020408,0.0,0.1164222642295653,0.3457229870306636,0.4985125579027665,0.6424050632911392,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6821987189036198,0.9473684210526316,0.748994368463395,0.0,1.0,0.7676217314147117,0.0909090909090909,1.0,1.0,0.6428571428571428,0.3333333333333333,0.3875550691623475,0.1372191324575219,0.3940369586666512,0.6051084990958409,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10379647166478688,0.0,0.6082059533386966,1.0,0.5896714581060564,0.3494836696957707,0.5454545454545455,0.5,0.0,0.01020408163265306,0.0,0.521465526067223,0.6265178692955337,0.2214983636195514,0.5488245931283906,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4888659530548403,0.631578947368421,0.46339501206757844,0.5,0.3446196354254813,0.2969377361407914,0.9545454545454546,0.8,0.3333333333333333,0.7959183673469387,0.0,0.4894532398236474,0.14960945036996487,0.4376098779308891,0.5004520795660036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22082952054648763,0.15789473684210525,0.41914722445695896,0.0,0.2584208259078637,0.5851198486998002,0.8181818181818182,0.9,0.3333333333333333,0.7448979591836734,0.3333333333333333,0.5321045057127318,0.25879408180857755,0.5336739842710775,0.397377938517179,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1941797365452959,0.7894736842105263,0.39983909895414316,1.0,0.5807641335839732,0.5516743003403984,0.7727272727272728,0.5,0.3333333333333333,0.08163265306122448,0.0,0.97825966959062,0.04913256220550014,0.5437777754380526,0.4315099457504521,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6620969972973548,0.7894736842105263,0.3797264682220434,0.5,0.953324308884552,0.8861758634169419,0.18181818181818182,0.7000000000000001,1.0,0.22448979591836732,1.0,0.5852561430592027,0.16047082709495938,0.530500448867952,0.3960216998191681,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13572173394905407,0.05263157894736842,0.6307320997586484,0.0,1.0,0.8553623850889779,0.4090909090909091,0.1,0.3333333333333333,0.13265306122448978,0.3333333333333333,0.3900634721562016,0.36788055701387673,0.3196596545061516,0.5015822784810127,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20889106424634507,0.8421052631578947,0.655671761866452,0.0,0.0495217825453896,0.0678467589290165,0.5909090909090909,0.0,1.0,0.5408163265306122,1.0,0.6756967600112923,0.04881346508931598,0.7937578157515145,0.6069168173598554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4281862484305506,0.5789473684210527,0.37087691069991957,0.0,0.6701415197051304,0.969047629045488,0.7272727272727273,0.9,1.0,0.9795918367346937,0.3333333333333333,1.0,0.14385069167633474,0.909513708974666,0.2608499095840868,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6467621459428401,0.894736842105263,0.34271922767497986,0.5,0.8158079073554569,0.3857338698036637,0.0909090909090909,0.1,0.3333333333333333,0.1530612244897959,1.0,0.6477424745468369,0.13803068487803755,0.6792336223623963,0.4102622061482821,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05909429465216744,0.10526315789473684,0.35398230088495575,0.0,0.6755312749311286,0.8273349883405855,0.2727272727272727,0.30000000000000004,1.0,0.19387755102040813,0.3333333333333333,0.5430068929176188,0.1439107799101674,0.3145893141151311,0.36211573236889694,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1324636632546658,0.0,0.5317779565567176,0.5,0.2063732277630044,0.4229158865390906,0.36363636363636365,0.9,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.0975747226745355,0.7356570060990232,0.3403154551615905,0.4028028933092224,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06324402545168224,0.0,0.835076427996782,1.0,0.0473668943410148,0.0215506122015666,0.18181818181818182,0.8,0.0,0.48979591836734687,1.0,0.4166198154976162,0.4721302669699975,0.842286776941731,0.7997287522603979,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9207252452597305,0.9473684210526316,0.26709573612228477,0.0,0.4125020528959731,0.6209342645279362,0.13636363636363635,0.6000000000000001,0.3333333333333333,0.9897959183673468,0.3333333333333333,0.81623965051375,0.18501369030989068,0.3859497413828102,0.35013562386980107,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3167734246983465,0.5263157894736843,0.6967015285599356,0.0,0.514692901534296,0.7580373303694634,0.0909090909090909,0.8,0.3333333333333333,0.9591836734693877,0.3333333333333333,0.3866474590844519,0.119486109711712,0.6828930804172472,0.640370705244123,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04161009555021174,0.21052631578947367,0.8117457763475462,0.5,0.9171495192851212,0.746376593360879,0.5454545454545455,0.8,0.0,0.5714285714285714,0.3333333333333333,0.0778593574179344,0.06811372636709508,0.3586589513665556,0.7619801084990958,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6892639015981784,0.5789473684210527,0.6967015285599356,1.0,0.5466109750013927,0.6347385144320821,0.36363636363636365,0.8,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.5068321346495941,0.22667995899416887,0.2512832323558562,0.7680831826401446,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1185844097805963,0.0,0.5044247787610618,0.5,0.193565642332534,0.2756992715630358,0.2727272727272727,0.5,0.6666666666666666,0.4081632653061224,0.0,0.3944336913914565,0.6828171686532242,0.6979077252980437,0.6062386980108498,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09372433019088762,0.0,0.5430410297666934,0.5,0.8115110372875971,1.0,0.3181818181818182,0.6000000000000001,1.0,0.12244897959183672,0.0,0.4199002120653176,0.588172124028596,0.4977519397509773,0.6265822784810127,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7179842948649742,0.3684210526315789,0.8230088495575221,0.0,0.6541037764377182,0.9554095499460672,0.4090909090909091,0.9,1.0,0.173469387755102,0.3333333333333333,1.0,0.3598375106133375,0.8614330269313858,0.6613924050632911,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7794173352344066,0.47368421052631576,0.7393403057119871,1.0,0.5682846891756186,0.3190836886015665,0.0,0.6000000000000001,1.0,0.5,0.0,0.9082311869773516,0.3087982947364328,1.0,0.6889692585895117,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5492902896299291,0.5263157894736843,0.5068382944489138,0.0,0.5387451406694056,0.5940807682189848,0.8636363636363638,0.1,1.0,0.4081632653061224,1.0,0.9407289374758336,0.19996039700510915,0.6492809191346857,0.4886980108499096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.744763890957843,0.5789473684210527,0.39983909895414316,0.0,0.7617757311091067,0.6942743312451394,0.9090909090909092,1.0,1.0,0.336734693877551,0.3333333333333333,0.6739449693782807,0.24428783695321057,1.0,0.48191681735985537,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8974037581664575,0.631578947368421,0.4456958970233306,0.0,0.1278665105870547,0.6226153403232332,0.9090909090909092,0.0,0.3333333333333333,0.8163265306122448,0.0,0.4898904318544929,0.2692516157450825,0.8733028776544544,0.5119801084990958,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7095060756315039,0.5789473684210527,0.31938857602574416,0.0,0.7683337893679273,0.9179826879968176,0.0,0.4,1.0,0.11224489795918367,0.6666666666666666,0.8936306651250687,0.23310197337861685,0.4817566765762915,0.429249547920434,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9965844523419377,0.6842105263157894,0.33386967015285596,1.0,0.3130527576430355,0.758558262772711,0.8181818181818182,0.7000000000000001,0.0,0.8061224489795917,0.0,0.5682856846646758,0.2761116458288774,0.6088510402166198,0.22875226039783003,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.584771551999319,0.9473684210526316,0.44247787610619466,0.0,0.1207590148400372,0.0365148398733125,0.49999999999999994,0.6000000000000001,0.0,0.7551020408163265,1.0,0.0,0.11769724348300997,0.5586820850297058,0.4683544303797468,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.680296226937073,0.894736842105263,0.24859211584875301,1.0,0.261667863497285,0.7062650744862051,1.0,0.4,0.0,0.7857142857142856,0.3333333333333333,0.230322538415064,0.1451233469659358,0.6489770625203861,0.14195298372513562,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07622310655231852,0.10526315789473684,0.2912308930008045,1.0,0.0,0.4135833003333816,0.5454545454545455,0.9,0.3333333333333333,0.4183673469387755,0.3333333333333333,0.0563150900066695,0.16564786728629113,0.630189428954528,0.39195298372513565,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7853525143112511,0.8421052631578947,0.740144810941271,0.5,0.1877341967518864,0.0261325132473686,0.5909090909090909,0.7000000000000001,0.3333333333333333,0.5510204081632653,0.0,0.4721102442883129,0.1779106327436378,0.2121904545974504,0.6057866184448463,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7220786959204955,0.3684210526315789,0.23893805309734512,0.0,0.6667814431242831,0.8960072395708301,0.18181818181818182,0.5,1.0,0.9285714285714285,0.3333333333333333,0.6966443087683782,0.36178598974638176,0.9237532971217516,0.3108047016274864,0.0,1.0,0.0,0.0,0.0,0.0,0.0
